empresa;metrica;valor
005;MAPE;22.33561809517606
005;MAE;0.14305469458200315
005;RMSE;0.18126333525266033
005;sMAPE;21.888018948307728
005;Bias;-0.017863145443486213
005;R2;-0.18687568482084793
005;forecast_horizon;30.0
006;MAPE;57.584435107774105
006;MAE;0.12819602499825408
006;RMSE;0.1777837187227136
006;sMAPE;17.732204273744042
006;Bias;-0.08400480463145
006;R2;-0.9199349367985341
006;forecast_horizon;30.0
008;MAPE;26.209656765841824
008;MAE;0.16125242370467424
008;RMSE;0.18667316907658912
008;sMAPE;24.519866074932345
008;Bias;-0.00540688445380241
008;R2;-0.3643674236862422
008;forecast_horizon;30.0
