empresa;MAPE;MAE;RMSE;sMAPE;R2;Bias;forecast_horizon
BB;8.16029641034359;0.06350162120454271;0.07851885174847587;7.918716357430853;-0.252857143610546;0.009630558995342226;30.0
BG;19.06271262565381;0.11896444256659357;0.1834821988253173;19.62873342883704;-0.15824176569965265;0.04502835059402334;30.0
BZ;19.942936950811067;0.1500456186943789;0.21625166175852137;27.657934248886335;-0.043552031478279574;0.004891194052357233;30.0
CA;10.191320686799084;0.07716417540472481;0.12387880005980913;10.692019898473076;-0.2531983637552744;0.002212546926889372;30.0
JB;18.68224385306855;0.12055994909971522;0.17195192353268143;18.9141809496434;-0.2191318334145338;0.03370683188208173;30.0
JK;9.05415052531204;0.06982746733615457;0.08789936930963528;9.01601086524251;-0.24347100436474234;-0.008460077780696363;30.0
LD;18.88023151946132;0.11192522044959366;0.1501838586418864;16.20278917973669;-0.2089613785305704;0.01960491925281439;30.0
MA;19.555220284024358;0.12125433356110693;0.1671991432274479;19.593566560429384;-0.0772351194523131;0.026969748545783413;30.0
MT;14.78944923869715;0.11267533935470617;0.1796776803859408;18.1449155343222;-0.08799950753476526;0.04506644822268416;30.0
PB;6.939292978371459;0.055017862701264166;0.07062269631977967;6.673090255606608;-0.17697134443786178;0.018767161878085775;30.0
PO;12.270035444570528;0.08989606030361237;0.12949771011870273;12.626777630969137;-0.026408533848906846;-0.003468643044986751;30.0
TH;9.43077284008518;0.06020814429068883;0.09268767061541204;7.804644479457292;-0.2440617985824758;0.009030540013988292;30.0
XV;18.141068352915525;0.12684908727176808;0.20192364865197024;20.179752995165003;-0.11600931438761108;0.04045662443217238;30.0
